2023-06-22,14:55:09,890,chicago_nowayback_139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7878787878787878,0.2121212121212121,0.5,0.5,0.5,0.5,0.2121212121212121,0.5,1.0,0.2121212121212121,0.7121212121212122,0.5,0.5,1.0,0.5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.5,0.643939393939394,0.2121212121212121,0.5,0.5,0.5,0.643939393939394,0.2121212121212121,0.5,0.8560606060606061,0.2121212121212121,0.7121212121212122,0.5,0.5,1.0,0.5,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0
2023-06-22,14:56:57,890,chicago_nowayback_139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7878787878787878,0.2121212121212121,0.5,0.5,0.5,0.5,0.2121212121212121,0.5,1.0,0.2121212121212121,0.7121212121212122,0.5,0.5,1.0,0.5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.5,0.643939393939394,0.2121212121212121,0.5,0.5,0.5,0.643939393939394,0.2121212121212121,0.5,0.8560606060606061,0.2121212121212121,0.7121212121212122,0.5,0.5,1.0,0.5,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0
2023-06-22,14:57:02,422,chicago_lovecantturnaround_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474576271186441,0.15254237288135594,0.6045197740112994,0.3333333333333333,0.7570621468926555,0.5762711864406781,0.5423728813559322,0.5141242937853108,0.6949152542372882,0.3333333333333333,0.42372881355932207,0.0903954802259887,1.0,0.1807909604519774,0.42372881355932207,0.0903954802259887,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1.0,0.06164383561643836,0.29908675799086765,0.13470319634703196,0.3789954337899544,0.20205479452054795,0.21917808219178078,0.2077625570776256,0.4452054794520548,0.13470319634703196,0.20205479452054792,0.0365296803652968,0.9931506849315068,0.054794520547945195,0.2568493150684932,0.0365296803652968,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:03,808,chicago_nowayback_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.11538461538461539,1.0,0.11538461538461539,0.6923076923076923,0.11538461538461539,1.0,0.11538461538461539,0.6923076923076923,0.11538461538461539,1.0,0.11538461538461539,0.8076923076923077,0.11538461538461539,0.11538461538461539,0.11538461538461539,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1.0,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.5238095238095237,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.6428571428571428,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.8095238095238094,0.047619047619047616,0.047619047619047616,0.047619047619047616,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0.0
2023-06-22,14:57:04,537,chicago_lovecantturnaround_142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28571428571428575,0.0,1.0,0.0,0.28571428571428575,0.0,1.0,0.28571428571428575,0.28571428571428575,0.0,1.0,0.28571428571428575,0.28571428571428575,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.10714285714285715,0.0,0.5,0.0,0.10714285714285715,0.0,0.5178571428571429,0.07142857142857144,0.10714285714285715,0.0,0.6071428571428572,0.07142857142857144,0.10714285714285715,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:05,869,chicago_nowayback_118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434784,0.13043478260869568,0.4782608695652174,0.13043478260869568,1.0,0.13043478260869568,0.4782608695652174,0.13043478260869568,0.6521739130434784,0.13043478260869568,0.4782608695652174,0.13043478260869568,1.0,0.13043478260869568,0.4782608695652174,0.13043478260869568,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.8095238095238096,0.04761904761904762,0.23809523809523808,0.04761904761904762,0.6825396825396826,0.04761904761904762,0.23809523809523808,0.04761904761904762,0.5238095238095238,0.04761904761904762,0.23809523809523808,0.04761904761904762,1.0,0.04761904761904762,0.23809523809523808,0.04761904761904762,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:07,554,chicago_lovecantturnaround_159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165938864628821,0.0,0.35807860262008734,0.08733624454148473,1.0,0.0,0.35807860262008734,0.08733624454148473,0.8165938864628821,0.17467248908296945,0.35807860262008734,0.08733624454148473,0.8165938864628821,0.5414847161572052,0.0,0.2707423580786026,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1.0,0.0,0.13770053475935826,0.0267379679144385,0.6122994652406416,0.0,0.13770053475935826,0.0267379679144385,0.5447860962566844,0.053475935828877,0.13770053475935826,0.0267379679144385,0.5307486631016043,0.12433155080213902,0.0,0.08288770053475933,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:09,604,chicago_moveyourbody_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,0.0,0.4375,0.0,0.1875,1.0,0.1875,0.0,0.1875,0.0,0.4375,0.0,0.1875,0.0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0.5714285714285713,0.0,0.21428571428571425,0.0,0.6666666666666666,0.0,0.21428571428571425,0.4761904761904761,0.35714285714285715,0.0,0.21428571428571425,0.0,1.0,0.0,0.21428571428571425,0.0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:10,150,chicago_housenation_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.39999999999999997,0.0,1.0,0.0,0.39999999999999997,0.0,0.6,0.0,0.39999999999999997,0.0,1.0,0.0,0.39999999999999997,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.7999999999999998,0.0,0.19999999999999998,0.0,0.6666666666666666,0.0,0.19999999999999998,0.0,0.5,0.0,0.19999999999999998,0.0,1.0,0.0,0.19999999999999998,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2023-06-22,14:57:12,1036,chicago_promisedland_131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09876543209876541,0.691358024691358,0.4074074074074074,0.9012345679012346,0.09876543209876541,0.8148148148148148,0.19753086419753083,0.5061728395061728,0.7160493827160493,0.691358024691358,0.09876543209876541,1.0,0.09876543209876541,0.2962962962962962,0.09876543209876541,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1.0,0.028985507246376805,0.2753623188405797,0.11956521739130434,0.5,0.028985507246376805,0.3297101449275362,0.05797101449275361,0.14855072463768113,0.1648550724637681,0.2753623188405797,0.028985507246376805,0.7644927536231882,0.028985507246376805,0.08695652173913042,0.028985507246376805,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.0
